contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN20_c1_g1_i10,414,0.504831,-0.004785,0.131707,43,1.63022,89,0.092529,false,NA,NA
TRINITY_DN20_c1_g1_i11,342,0.494152,0.017751,0.179191,36,1.724853,88,0.07666,true,0.844504,N00134
TRINITY_DN20_c1_g1_i2,411,0.518248,0.032864,0.161616,44,1.596117,91,0.092773,true,0.778742,N00972
TRINITY_DN20_c1_g1_i3,346,0.491329,0.0,0.136364,40,1.915571,77,0.078369,false,NA,NA
TRINITY_DN20_c1_g1_i4,274,0.510949,0.014286,0.223881,30,1.677893,54,0.061035,true,0.723861,N00134
TRINITY_DN20_c1_g1_i5,377,0.469496,0.00565,0.08,36,1.732891,77,0.084717,false,NA,NA
TRINITY_DN20_c1_g1_i6,259,0.455598,0.135593,0.134752,28,2.12233,77,0.05835,true,0.888112,N01303
TRINITY_DN20_c1_g1_i7,416,0.502404,0.014354,0.169082,41,1.562191,89,0.093018,false,NA,NA
TRINITY_DN20_c1_g1_i8,302,0.460265,0.165468,0.128834,32,2.057046,88,0.068604,true,0.951049,N01303
TRINITY_DN20_c1_g1_i9,377,0.474801,0.005587,0.090909,39,1.835581,77,0.085938,true,0.743802,N01304
TRINITY_DN20_c2_g1_i1,392,0.512755,-0.094527,-0.036649,45,1.762238,49,0.087891,false,NA,NA
TRINITY_DN20_c5_g1_i1,204,0.465686,0.115789,-0.119266,19,1.74124,36,0.042725,false,NA,NA
TRINITY_DN6_c0_g1_i1,331,0.498489,-0.006061,-0.120482,37,1.799442,78,0.074463,true,0.717724,N00923
TRINITY_DN6_c1_g1_i1,203,0.448276,-0.076923,-0.107143,19,1.87415,58,0.046387,false,NA,NA
TRINITY_DN10_c0_g1_i1,275,0.487273,0.134328,-0.021277,23,1.434891,56,0.062256,false,NA,NA
TRINITY_DN10_c0_g1_i10,478,0.495816,0.156118,0.020747,54,1.884088,110,0.10376,true,0.960212,N00508
TRINITY_DN10_c0_g1_i11,476,0.504202,0.108333,0.0,49,1.638957,118,0.105957,true,0.978082,N00518
TRINITY_DN10_c0_g1_i12,261,0.536398,0.128571,0.008264,32,1.73314,86,0.059326,true,0.484144,N02559
TRINITY_DN10_c0_g1_i3,472,0.474576,0.116071,-0.056452,43,1.640081,126,0.103271,true,0.939791,N02359
TRINITY_DN10_c0_g1_i4,475,0.488421,0.103448,-0.004115,46,1.641376,127,0.101807,true,0.939791,N02359
TRINITY_DN10_c0_g1_i5,256,0.53125,0.176471,0.0,33,1.885714,84,0.057861,false,NA,NA
TRINITY_DN10_c0_g1_i6,479,0.517745,0.096774,0.056277,52,1.635242,119,0.105225,true,0.978082,N00518
TRINITY_DN10_c0_g1_i7,475,0.482105,0.170306,-0.03252,51,1.902985,79,0.104492,true,0.960212,N00508
TRINITY_DN10_c0_g1_i8,258,0.511628,0.151515,-0.095238,29,1.757989,85,0.059326,true,0.775385,N02560
TRINITY_DN10_c0_g1_i9,388,0.502577,0.189744,0.088083,44,1.862942,112,0.085938,true,0.967391,N02561
TRINITY_DN10_c0_g2_i1,415,0.428916,0.044944,-0.07173,33,1.732448,81,0.090576,true,0.915888,N02355
TRINITY_DN10_c1_g1_i1,290,0.475862,0.043478,-0.144737,24,1.464646,64,0.064209,true,0.717617,N00157
TRINITY_DN10_c1_g1_i2,332,0.475904,0.012658,-0.114943,31,1.649359,78,0.074463,true,0.792746,N00157
TRINITY_DN10_c1_g1_i3,272,0.474265,0.054264,-0.146853,24,1.57377,58,0.060791,true,0.701897,N00156
TRINITY_DN10_c1_g2_i1,550,0.434545,-0.087866,-0.11254,38,1.474947,117,0.117188,true,0.951374,N02358
TRINITY_DN10_c1_g2_i3,548,0.425182,-0.072961,-0.04127,40,1.623704,114,0.120361,true,0.994555,N01000
TRINITY_DN10_c3_g1_i1,230,0.521739,-0.066667,-0.127273,29,1.861049,76,0.053955,false,NA,NA
TRINITY_DN10_c5_g1_i1,216,0.532407,0.026087,0.207921,18,1.176755,44,0.049561,false,NA,NA
TRINITY_DN10_c5_g2_i1,207,0.560386,-0.068966,0.054945,27,1.669355,69,0.047852,false,NA,NA
TRINITY_DN10_c12_g1_i1,214,0.5,0.046729,-0.009346,22,1.648459,47,0.049316,false,NA,NA
TRINITY_DN95_c1_g1_i1,257,0.490272,0.190476,0.007634,20,1.343791,85,0.058838,true,0.530655,N02358
TRINITY_DN26_c0_g1_i1,210,0.485714,0.0,0.037037,18,1.453287,56,0.047363,false,NA,NA
TRINITY_DN26_c2_g1_i1,237,0.468354,0.099099,-0.047619,19,1.476393,54,0.055176,true,0.717105,N00973
TRINITY_DN26_c2_g2_i1,304,0.529605,0.043478,0.076923,37,1.739023,91,0.068848,false,NA,NA
TRINITY_DN26_c2_g2_i2,291,0.5189,0.019868,0.128571,33,1.685328,87,0.066895,true,0.979592,N00143
TRINITY_DN26_c2_g3_i1,323,0.501548,0.061728,0.130435,38,1.877907,77,0.071777,true,0.996711,N01054
TRINITY_DN11_c0_g1_i1,347,0.507205,0.102273,0.040936,40,1.811301,82,0.080566,true,0.930599,N00141
TRINITY_DN11_c0_g1_i2,347,0.507205,0.102273,0.064327,39,1.766019,82,0.080566,true,0.927445,N00142
TRINITY_DN18_c0_g1_i1,292,0.462329,-0.022222,-0.070064,26,1.667106,88,0.064453,false,NA,NA
TRINITY_DN18_c2_g1_i1,374,0.52139,0.066667,0.083799,47,1.857354,106,0.084229,true,0.887728,N00161
TRINITY_DN18_c3_g1_i1,240,0.504167,0.090909,-0.109244,32,2.115702,51,0.054932,true,0.419476,N00275
TRINITY_DN87_c0_g1_i1,256,0.496094,0.023622,0.178295,23,1.461042,84,0.057861,false,NA,NA
TRINITY_DN87_c1_g1_i1,262,0.48855,0.109375,-0.208955,26,1.683222,81,0.060303,true,0.944649,N01339
TRINITY_DN48_c0_g1_i1,236,0.466102,0.072727,0.0,24,1.882353,27,0.051758,false,NA,NA
TRINITY_DN13_c2_g1_i1,315,0.48254,0.013158,-0.141104,31,1.690909,78,0.073975,true,0.77892,N02353
TRINITY_DN13_c4_g1_i1,389,0.465296,0.160221,0.019231,28,1.364912,96,0.088135,true,0.83691,N00998
TRINITY_DN315_c0_g1_i1,203,0.487685,-0.010101,-0.096154,23,1.905714,61,0.047607,false,NA,NA
TRINITY_DN268_c0_g1_i1,295,0.528814,0.089744,-0.035971,32,1.564209,75,0.067871,true,0.751282,N00961
