contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN20_c0_g1_i1,256,0.332031,-0.223529,0.239766,16,2.386946,46,0.055908,false,NA,NA
TRINITY_DN20_c0_g1_i2,256,0.34375,-0.227273,0.25,18,2.509804,46,0.055908,false,NA,NA
TRINITY_DN26_c0_g1_i1,595,0.339496,-0.069307,0.226463,30,1.758274,58,0.117188,true,0.400134,N02538
TRINITY_DN26_c1_g1_i1,215,0.293023,-0.111111,0.157895,7,1.535714,69,0.044678,false,NA,NA
TRINITY_DN67_c0_g1_i1,238,0.428571,0.058824,0.279412,24,2.203704,78,0.051514,false,NA,NA
TRINITY_DN56_c0_g1_i1,338,0.544379,-0.23913,0.558442,43,1.821303,112,0.054932,false,NA,NA
TRINITY_DN56_c1_g1_i1,425,0.456471,-0.072165,-0.229437,35,1.589209,84,0.083252,false,NA,NA
TRINITY_DN18_c0_g1_i1,209,0.397129,0.060241,-0.31746,10,1.217949,62,0.045654,false,NA,NA
TRINITY_DN18_c1_g1_i1,225,0.391111,-0.181818,-0.19708,18,2.163462,75,0.046631,false,NA,NA
TRINITY_DN18_c1_g1_i4,374,0.5,0.005348,-0.262032,27,1.155113,72,0.073975,true,0.227311,N01024
TRINITY_DN18_c1_g1_i5,380,0.45,0.076023,-0.368421,24,1.254816,126,0.066895,false,NA,NA
TRINITY_DN18_c1_g1_i6,478,0.405858,0.072165,-0.260563,22,1.123504,70,0.079102,true,0.157265,N01023
TRINITY_DN18_c1_g2_i1,332,0.478916,0.245283,-0.433526,31,1.73266,103,0.053223,false,NA,NA
TRINITY_DN18_c2_g1_i1,265,0.486792,-0.069767,-0.117647,23,1.472222,49,0.061523,false,NA,NA
TRINITY_DN18_c3_g1_i1,260,0.503846,-0.022901,-0.085271,26,1.576493,67,0.059814,true,0.242802,N01028
TRINITY_DN18_c3_g1_i2,260,0.515385,-0.014925,-0.126984,27,1.564171,67,0.060059,true,0.249038,N01027
TRINITY_DN18_c4_g1_i1,295,0.379661,-0.071429,0.04918,16,1.512821,98,0.060791,true,0.116447,N01022
TRINITY_DN87_c0_g1_i1,217,0.368664,0.075,0.080292,6,0.818353,71,0.047852,false,NA,NA
TRINITY_DN87_c1_g1_i1,442,0.371041,0.04878,0.035971,20,1.317829,70,0.100098,true,0.348343,N02554
TRINITY_DN87_c2_g1_i1,209,0.535885,0.125,0.113402,27,1.827988,61,0.046387,false,NA,NA
TRINITY_DN87_c3_g1_i1,365,0.342466,-0.104,0.025,15,1.416925,46,0.079346,false,NA,NA
TRINITY_DN13_c0_g1_i1,271,0.557196,-0.033113,-0.2,39,1.856164,69,0.060303,true,0.59417,N01049
TRINITY_DN299_c0_g1_i1,221,0.497738,-0.072727,-0.207207,22,1.615819,73,0.051758,true,1.0,N00343
