contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN31_c2_g1_i1,290,0.441379,-0.046875,-0.049383,24,1.702961,32,0.065674,false,NA,NA
TRINITY_DN21_c0_g1_i1,245,0.481633,0.067797,0.086614,31,2.191919,77,0.056641,true,0.709677,N00059
TRINITY_DN21_c2_g1_i1,284,0.464789,0.166667,-0.342105,18,1.207084,74,0.058105,true,0.150968,N02542
TRINITY_DN6_c0_g1_i1,511,0.350294,0.139665,-0.13253,22,1.431373,30,0.110107,true,0.591636,N02186
TRINITY_DN6_c0_g1_i2,546,0.351648,0.114583,-0.062147,25,1.500825,53,0.11377,true,0.610086,N02186
TRINITY_DN6_c1_g1_i1,418,0.349282,0.123288,-0.139706,13,1.035442,35,0.085449,true,0.465578,N02189
TRINITY_DN6_c2_g1_i1,236,0.508475,-0.016667,-0.034483,25,1.639344,78,0.052734,false,NA,NA
TRINITY_DN6_c4_g1_i1,242,0.479339,-0.017241,-0.079365,22,1.58311,80,0.05542,true,0.682857,N00072
TRINITY_DN26_c0_g1_i1,270,0.351852,-0.010526,-0.154286,14,1.675532,35,0.060547,false,NA,NA
TRINITY_DN26_c1_g1_i1,294,0.35034,0.145631,-0.172775,17,1.92527,35,0.064209,false,NA,NA
TRINITY_DN67_c0_g1_i1,420,0.409524,-0.127907,-0.024194,33,1.905155,87,0.085449,false,NA,NA
TRINITY_DN18_c0_g1_i1,244,0.487705,0.042017,-0.136,20,1.380872,81,0.052979,true,0.379808,N00492
TRINITY_DN18_c3_g1_i1,226,0.495575,0.125,-0.017544,29,2.123097,75,0.05127,true,0.547771,N02468
TRINITY_DN48_c0_g1_i1,292,0.363014,0.018868,0.086022,19,1.975783,38,0.067627,true,0.361834,N00096
TRINITY_DN48_c2_g1_i1,260,0.396154,-0.048544,0.031847,13,1.2774,56,0.059814,false,NA,NA
TRINITY_DN13_c2_g1_i1,274,0.492701,-0.17037,-0.079137,35,2.167722,91,0.062988,true,1.0,N02466
TRINITY_DN13_c2_g1_i10,354,0.511299,-0.138122,-0.132948,43,1.894698,83,0.077148,true,0.270338,N00988
TRINITY_DN13_c2_g1_i2,262,0.522901,-0.109489,-0.264,32,1.808456,86,0.058594,true,0.282854,N00988
TRINITY_DN13_c2_g1_i3,711,0.405063,0.013889,-0.196217,52,1.78333,89,0.149414,true,0.44806,N00988
TRINITY_DN13_c2_g1_i5,274,0.492701,-0.155556,-0.107914,36,2.218623,91,0.062988,true,1.0,N02498
TRINITY_DN13_c2_g1_i6,262,0.515267,-0.111111,-0.228346,30,1.746667,86,0.058105,true,0.282854,N00988
TRINITY_DN13_c2_g1_i7,436,0.456422,-0.145729,-0.046414,45,2.024768,125,0.0979,true,1.0,N02478
TRINITY_DN13_c2_g1_i8,791,0.423515,0.002985,-0.201754,61,1.71981,84,0.164307,true,0.627034,N00988
TRINITY_DN13_c2_g1_i9,262,0.522901,-0.124088,-0.2,28,1.587879,86,0.057861,true,0.285357,N00988
