contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN20_c1_g1_i2,588,0.431973,-0.031496,-0.023952,38,1.386706,67,0.115967,true,0.0742,N02396
TRINITY_DN20_c1_g1_i3,339,0.451327,-0.176471,0.053763,22,1.315344,58,0.065918,true,0.068658,N02396
TRINITY_DN20_c1_g1_i4,608,0.434211,-0.068182,-0.052326,38,1.33218,111,0.115967,true,0.0742,N02396
TRINITY_DN20_c1_g1_i5,331,0.450151,-0.154362,0.076923,22,1.344038,58,0.065918,true,0.068658,N02396
TRINITY_DN20_c1_g1_i6,594,0.43266,-0.050584,-0.032641,36,1.298361,67,0.115723,true,0.0742,N02396
TRINITY_DN20_c1_g1_i7,343,0.451895,-0.187097,0.042553,22,1.301932,58,0.065918,true,0.068658,N02396
TRINITY_DN20_c1_g2_i1,347,0.391931,-0.014706,0.137441,14,1.050833,42,0.069336,true,0.083436,N02396
TRINITY_DN86_c3_g1_i1,222,0.468468,-0.057692,0.135593,22,1.812245,73,0.05127,false,NA,NA
TRINITY_DN86_c4_g1_i1,330,0.469697,0.045161,-0.028571,36,1.981982,51,0.077148,false,NA,NA
TRINITY_DN6_c0_g1_i1,261,0.344828,-0.111111,0.181287,9,1.1745,47,0.056885,true,0.351573,N00196
TRINITY_DN6_c0_g1_i3,317,0.356467,-0.185841,0.098039,17,1.74854,54,0.069336,false,NA,NA
TRINITY_DN6_c0_g1_i4,222,0.342342,-0.210526,0.164384,10,1.608696,29,0.046143,false,NA,NA
TRINITY_DN6_c0_g1_i5,295,0.352542,-0.211538,0.162304,12,1.370499,54,0.062988,false,NA,NA
TRINITY_DN6_c1_g1_i1,274,0.478102,-0.022901,0.062937,31,1.980877,90,0.060791,false,NA,NA
TRINITY_DN6_c1_g1_i11,418,0.480861,0.064677,0.105991,47,1.953271,97,0.093262,false,NA,NA
TRINITY_DN6_c1_g1_i12,608,0.425987,-0.019305,0.088825,46,1.668337,64,0.128906,true,0.886364,N00497
TRINITY_DN6_c1_g1_i14,247,0.37247,0.0,0.135484,10,1.167297,50,0.055176,false,NA,NA
TRINITY_DN6_c1_g1_i15,343,0.492711,-0.005917,0.114943,39,1.873529,101,0.077637,false,NA,NA
TRINITY_DN6_c1_g1_i16,695,0.420144,-0.034247,0.086849,53,1.730074,64,0.14624,true,0.910606,N00497
TRINITY_DN6_c1_g1_i17,302,0.400662,-0.057851,0.160221,16,1.324561,57,0.067139,false,NA,NA
TRINITY_DN6_c1_g1_i18,275,0.461818,-0.007874,0.094595,26,1.773313,59,0.062256,false,NA,NA
TRINITY_DN6_c1_g1_i2,468,0.397436,-0.075269,0.113475,29,1.57814,42,0.099365,false,NA,NA
TRINITY_DN6_c1_g1_i20,388,0.481959,0.037433,0.014925,47,2.088889,80,0.085449,true,0.628425,N00087
TRINITY_DN6_c1_g1_i21,281,0.352313,-0.010101,0.164835,9,1.032245,42,0.060303,false,NA,NA
TRINITY_DN6_c1_g1_i22,413,0.501211,0.024155,0.019417,55,2.121707,90,0.092285,true,0.493235,N00062
TRINITY_DN6_c1_g1_i23,640,0.401563,-0.042802,0.096606,45,1.747361,52,0.13208,true,0.713407,N02186
TRINITY_DN6_c1_g1_i3,493,0.385396,-0.052632,0.069307,36,1.972,93,0.107666,true,0.609023,N02187
TRINITY_DN6_c1_g1_i5,358,0.410615,-0.07483,0.080569,25,1.666046,39,0.078613,false,NA,NA
TRINITY_DN6_c1_g1_i7,248,0.459677,-0.035088,0.014925,24,1.834206,76,0.056885,false,NA,NA
TRINITY_DN6_c1_g1_i8,498,0.441767,-0.009091,0.057554,42,1.728738,64,0.109863,true,0.706061,N00497
TRINITY_DN6_c1_g2_i1,301,0.468439,-0.007092,-0.025,31,1.877465,68,0.067627,true,0.45,N00499
TRINITY_DN6_c1_g3_i1,220,0.490909,-0.092593,0.089286,21,1.598063,61,0.051025,true,0.52019,N00446
TRINITY_DN6_c9_g1_i1,558,0.390681,-0.137615,0.029412,40,1.914894,66,0.117676,true,0.613636,N02185
TRINITY_DN6_c9_g1_i2,542,0.378229,-0.102439,0.05638,35,1.82474,91,0.112793,true,0.604798,N02185
TRINITY_DN6_c9_g1_i3,502,0.378486,-0.105263,0.070513,33,1.856134,53,0.105957,true,0.592172,N02185
TRINITY_DN6_c9_g2_i1,382,0.34555,-0.151515,0.056,20,1.795113,60,0.08252,true,0.45375,N02188
TRINITY_DN10_c0_g1_i1,857,0.434072,0.05914,0.059794,76,1.889253,92,0.181885,true,0.955556,N00991
TRINITY_DN10_c0_g1_i10,294,0.469388,0.014493,0.012821,39,2.408824,51,0.066895,false,NA,NA
TRINITY_DN10_c0_g1_i11,681,0.434655,0.054054,0.075325,65,2.026786,80,0.149658,true,0.959416,N00093
TRINITY_DN10_c0_g1_i12,680,0.433824,0.077966,0.064935,66,2.075472,80,0.147217,true,0.931818,N00093
TRINITY_DN10_c0_g1_i13,477,0.494759,0.076271,0.070539,59,2.033013,105,0.105469,true,0.522924,N00096
TRINITY_DN10_c0_g1_i14,809,0.432633,0.091429,0.084967,75,1.997926,80,0.174072,true,0.867374,N00200
TRINITY_DN10_c0_g1_i16,881,0.429058,0.05291,0.037773,78,1.929143,80,0.183838,true,0.938799,N00089
TRINITY_DN10_c0_g1_i17,809,0.442522,0.089385,0.095344,70,1.781658,80,0.173584,true,0.905573,N00102
TRINITY_DN10_c0_g1_i2,788,0.440355,0.095101,0.092971,73,1.928394,92,0.168945,true,0.855324,N00987
TRINITY_DN10_c0_g1_i20,754,0.43634,0.100304,0.105882,70,1.970285,86,0.165283,true,0.966957,N00103
TRINITY_DN10_c0_g1_i21,806,0.441687,0.101124,0.111111,71,1.824809,80,0.175049,true,0.917957,N00102
TRINITY_DN10_c0_g1_i23,873,0.421535,0.059783,0.061386,76,1.966741,92,0.181885,true,0.928241,N00987
TRINITY_DN10_c0_g1_i24,897,0.416945,0.053476,0.040153,78,2.006539,80,0.183594,true,0.942263,N00089
TRINITY_DN10_c0_g1_i25,640,0.434375,0.086331,0.110497,62,2.069145,82,0.14209,true,0.932409,N00099
TRINITY_DN10_c0_g1_i27,837,0.436081,0.09589,0.076271,79,2.003727,81,0.179932,true,0.937578,N00941
TRINITY_DN10_c0_g1_i32,665,0.443609,0.105085,0.086486,68,2.101692,105,0.144531,true,0.93126,N00097
TRINITY_DN10_c0_g1_i34,878,0.436219,0.05483,0.062626,73,1.753022,80,0.186279,true,0.900929,N00102
TRINITY_DN10_c0_g1_i36,757,0.433289,0.103659,0.104895,70,1.991581,87,0.166016,true,0.932409,N00099
TRINITY_DN10_c0_g1_i37,894,0.423937,0.055409,0.064078,73,1.822961,80,0.186279,true,0.898383,N00089
TRINITY_DN10_c0_g1_i39,656,0.448171,0.095238,0.104972,68,2.08322,102,0.143066,true,0.686493,N00096
TRINITY_DN10_c0_g1_i41,768,0.440104,0.136095,0.12093,77,2.109589,81,0.166748,true,0.891386,N00941
TRINITY_DN10_c0_g1_i42,502,0.386454,0.041237,0.097403,33,1.763654,41,0.109863,true,0.571429,N00204
TRINITY_DN10_c0_g1_i43,785,0.43949,0.107246,0.109091,74,1.97491,92,0.170166,true,0.84838,N00987
TRINITY_DN10_c0_g1_i45,397,0.347607,0.014493,0.065637,22,1.834874,37,0.086182,false,NA,NA
TRINITY_DN10_c0_g1_i47,208,0.418269,-0.011494,0.057851,18,1.978858,60,0.047852,false,NA,NA
TRINITY_DN10_c0_g1_i50,587,0.366269,-0.013953,0.053763,36,1.828977,37,0.123291,true,0.662665,N00092
TRINITY_DN10_c0_g2_i1,219,0.378995,-0.012048,0.073529,16,2.034843,44,0.051514,true,0.254098,N00992
TRINITY_DN10_c1_g1_i1,433,0.399538,0.052023,-0.169231,32,1.856875,78,0.093018,true,0.439299,N00988
TRINITY_DN10_c1_g2_i1,244,0.471311,-0.165217,-0.03876,24,1.820896,81,0.054688,true,0.961538,N02478
TRINITY_DN10_c1_g3_i1,239,0.51046,-0.229508,-0.247863,26,1.762837,42,0.054443,false,NA,NA
TRINITY_DN10_c2_g1_i1,690,0.392754,0.062731,-0.083532,43,1.622375,106,0.142822,true,0.795848,N02183
TRINITY_DN10_c2_g1_i2,660,0.390909,0.054264,-0.104478,41,1.630906,96,0.141846,true,0.694348,N02183
TRINITY_DN10_c2_g2_i1,341,0.381232,-0.092308,-0.137441,19,1.54667,45,0.076416,false,NA,NA
TRINITY_DN10_c2_g2_i2,341,0.366569,-0.04,-0.138889,17,1.48641,43,0.076904,false,NA,NA
TRINITY_DN10_c2_g3_i1,246,0.382114,-0.042553,-0.131579,17,1.896599,51,0.056885,true,0.298637,N00096
TRINITY_DN11_c0_g1_i1,493,0.440162,0.013825,0.123188,44,1.842991,61,0.108643,true,0.576923,N00081
TRINITY_DN11_c1_g1_i1,255,0.337255,0.046512,0.171598,4,0.552846,48,0.056641,true,0.314536,N00061
TRINITY_DN11_c2_g1_i1,250,0.472,0.033898,-0.060606,22,1.581823,53,0.056885,false,NA,NA
TRINITY_DN11_c2_g1_i2,201,0.477612,-0.020833,0.009524,15,1.309162,66,0.045166,false,NA,NA
TRINITY_DN11_c2_g1_i3,338,0.476331,0.093168,-0.050847,32,1.683686,82,0.075439,true,0.719198,N00077
TRINITY_DN11_c3_g1_i1,325,0.335385,-0.100917,0.157407,14,1.547619,35,0.06958,false,NA,NA
TRINITY_DN67_c0_g1_i1,361,0.33241,-0.2,0.012448,15,1.56684,38,0.073242,false,NA,NA
TRINITY_DN67_c2_g1_i1,250,0.324,0.061728,-0.230769,9,1.376989,29,0.054443,false,NA,NA
TRINITY_DN87_c0_g1_i1,297,0.444444,0.075758,0.115152,20,1.371508,61,0.054932,false,NA,NA
TRINITY_DN87_c0_g2_i1,233,0.437768,0.294118,-0.160305,13,1.274832,77,0.043457,false,NA,NA
TRINITY_DN87_c1_g1_i1,202,0.539604,-0.211009,0.204301,28,1.992953,67,0.033447,false,NA,NA
TRINITY_DN48_c1_g1_i1,225,0.515556,-0.241379,0.045872,25,1.775568,75,0.037598,true,0.379507,N00082
TRINITY_DN277_c1_g1_i1,796,0.413317,-0.009119,0.053533,58,1.706261,66,0.169434,true,0.979899,N02184
TRINITY_DN286_c0_g1_i1,209,0.464115,0.134021,-0.071429,18,1.628571,41,0.047852,false,NA,NA
TRINITY_DN279_c0_g1_i1,206,0.417476,0.023256,0.0,15,1.672078,60,0.047852,false,NA,NA
