contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN33_c0_g1_i1,278,0.503597,-0.085714,-0.101449,31,1.771793,92,0.063477,true,0.311569,N02381
TRINITY_DN33_c1_g1_i1,209,0.5311,0.027027,-0.040816,23,1.561728,44,0.048096,true,0.837302,N02398
TRINITY_DN7_c0_g1_i1,439,0.369021,0.197531,-0.270758,26,1.810309,57,0.09082,false,NA,NA
TRINITY_DN7_c0_g1_i10,426,0.328638,0.0,-0.111888,18,1.564898,60,0.083496,false,NA,NA
TRINITY_DN7_c0_g1_i11,371,0.3531,0.221374,-0.258333,23,2.091422,87,0.076172,false,NA,NA
TRINITY_DN7_c0_g1_i12,571,0.472855,0.118519,-0.275748,43,1.366409,121,0.099854,true,0.157265,N01023
TRINITY_DN7_c0_g1_i13,241,0.390041,0.170213,-0.319728,15,1.685315,80,0.049316,false,NA,NA
TRINITY_DN7_c0_g1_i14,319,0.291536,-0.075269,-0.141593,9,1.335349,60,0.060547,false,NA,NA
TRINITY_DN7_c0_g1_i16,1088,0.457721,0.072289,-0.118644,90,1.587626,91,0.221191,true,0.795752,N02523
TRINITY_DN7_c0_g1_i17,372,0.419355,0.128205,-0.25,13,0.808155,72,0.061768,false,NA,NA
TRINITY_DN7_c0_g1_i18,717,0.331939,0.02521,-0.215031,32,1.621255,61,0.129395,true,0.415602,N02538
TRINITY_DN7_c0_g1_i20,316,0.401899,0.133858,-0.333333,17,1.356566,83,0.066406,false,NA,NA
TRINITY_DN7_c0_g1_i23,265,0.396226,0.12381,-0.325,13,1.269344,57,0.05835,true,0.161692,N01025
TRINITY_DN7_c0_g1_i24,773,0.336352,0.038462,-0.212476,31,1.42003,58,0.136719,true,0.447209,N02538
TRINITY_DN7_c0_g1_i26,499,0.378758,0.142857,-0.283871,35,1.996456,57,0.101807,false,NA,NA
TRINITY_DN7_c0_g1_i27,660,0.481818,-0.012579,-0.023392,58,1.51442,109,0.143799,true,0.527409,N02525
TRINITY_DN7_c0_g1_i5,431,0.366589,0.151899,-0.274725,32,2.262096,87,0.087891,false,NA,NA
TRINITY_DN7_c0_g1_i7,682,0.478006,0.01227,-0.016854,58,1.489027,116,0.148193,true,0.535948,N02523
TRINITY_DN7_c1_g1_i1,303,0.518152,-0.159236,-0.205479,36,1.816184,75,0.069336,true,0.576336,N01918
TRINITY_DN7_c2_g1_i1,281,0.402135,-0.097345,0.369048,20,1.777356,46,0.058838,true,0.218069,N02531
TRINITY_DN7_c3_g1_i1,248,0.443548,-0.181818,0.405797,19,1.61094,82,0.046631,false,NA,NA
TRINITY_DN7_c4_g1_i1,346,0.33526,0.12069,-0.130435,15,1.565611,64,0.069824,true,0.161905,N02517
TRINITY_DN7_c8_g1_i1,458,0.421397,0.067358,0.207547,33,1.630421,124,0.087402,false,NA,NA
TRINITY_DN7_c9_g1_i1,454,0.330396,-0.12,0.25,22,1.801587,54,0.09375,true,0.344237,N02531
TRINITY_DN7_c17_g1_i1,227,0.295154,0.253731,-0.2875,7,1.513333,39,0.045654,false,NA,NA
TRINITY_DN7_c20_g1_i1,269,0.468401,-0.190476,0.160839,29,2.039477,67,0.055176,true,0.162819,N02537
TRINITY_DN7_c21_g1_i1,244,0.319672,-0.205128,0.289157,13,2.177076,81,0.051758,false,NA,NA
TRINITY_DN83_c0_g1_i1,215,0.376744,0.111111,0.074627,15,1.990741,43,0.043945,false,NA,NA
TRINITY_DN42_c0_g1_i1,235,0.531915,-0.024,-0.090909,23,1.384477,65,0.055176,true,0.269364,N02375
TRINITY_DN65_c0_g1_i1,267,0.505618,-0.140741,-0.015152,26,1.554411,89,0.060547,true,0.977186,N01716
TRINITY_DN58_c0_g1_i1,216,0.476852,0.631068,-0.610619,13,1.759398,71,0.022949,false,NA,NA
TRINITY_DN74_c0_g1_i1,340,0.385294,0.068702,0.004785,11,0.875878,81,0.075439,false,NA,NA
TRINITY_DN64_c0_g1_i1,503,0.405567,0.068627,-0.244147,23,1.117238,100,0.090088,false,NA,NA
TRINITY_DN55_c0_g1_i1,221,0.524887,-0.034483,0.2,21,1.38125,73,0.05127,true,0.92827,N02987
TRINITY_DN55_c0_g1_i2,203,0.497537,0.009901,0.196078,20,1.592157,67,0.047607,true,0.985294,N01839
TRINITY_DN28_c1_g1_i1,229,0.379913,0.103448,0.098592,8,0.978632,28,0.051758,false,NA,NA
TRINITY_DN28_c2_g1_i1,242,0.384298,0.11828,0.194631,9,1.021576,46,0.054688,false,NA,NA
TRINITY_DN17_c1_g1_i1,237,0.518987,0.04065,-0.087719,27,1.69465,64,0.055176,true,1.0,N03065
TRINITY_DN17_c1_g1_i2,452,0.526549,-0.02521,-0.158879,50,1.596947,69,0.084961,false,NA,NA
TRINITY_DN17_c1_g1_i3,449,0.525612,-0.076271,-0.173709,48,1.556888,104,0.075195,true,0.990385,N00345
TRINITY_DN17_c1_g1_i4,373,0.520107,-0.030928,-0.150838,42,1.666596,78,0.071045,true,0.200537,N00188
TRINITY_DN17_c1_g1_i5,270,0.537037,-0.131034,-0.232,31,1.620209,63,0.059814,true,0.239033,N00188
TRINITY_DN17_c1_g1_i6,401,0.53616,-0.097674,-0.16129,45,1.576533,71,0.066406,true,0.966184,N00336
TRINITY_DN17_c3_g1_i1,233,0.403433,0.170213,0.151079,15,1.629371,62,0.041748,false,NA,NA
TRINITY_DN94_c1_g1_i1,280,0.385714,0.037037,0.116279,18,1.730769,34,0.057617,false,NA,NA
TRINITY_DN35_c0_g1_i1,218,0.426606,0.11828,-0.392,18,1.840525,42,0.04834,true,0.177959,N02533
TRINITY_DN35_c0_g1_i2,453,0.388521,0.136364,-0.314079,35,2.086184,150,0.095947,true,0.285526,N01022
TRINITY_DN2_c1_g1_i1,414,0.376812,-0.051282,-0.007752,19,1.296309,79,0.091797,true,0.317757,N02554
TRINITY_DN2_c2_g1_i1,207,0.536232,0.027027,-0.1875,32,2.152047,68,0.04834,true,0.971831,N02420
TRINITY_DN2_c3_g1_i1,233,0.519313,0.008264,-0.160714,28,1.782514,67,0.053955,true,0.986364,N01095
TRINITY_DN2_c3_g2_i1,236,0.529661,-0.008,-0.171171,27,1.631336,65,0.054932,false,NA,NA
TRINITY_DN2_c3_g2_i2,236,0.521186,-0.00813,-0.168142,26,1.622422,65,0.054932,true,0.986547,N00313
TRINITY_DN2_c5_g1_i1,249,0.393574,-0.244898,-0.019868,12,1.323881,45,0.056152,true,0.375,N01866
TRINITY_DN24_c0_g1_i1,206,0.383495,0.240506,-0.291339,16,2.242177,56,0.043213,false,NA,NA
TRINITY_DN96_c2_g1_i1,211,0.511848,0.092593,0.145631,19,1.386717,69,0.049072,false,NA,NA
TRINITY_DN96_c2_g1_i2,289,0.49827,0.041667,0.062069,30,1.675362,66,0.066162,false,NA,NA
TRINITY_DN62_c0_g1_i1,213,0.502347,-0.046729,-0.056604,22,1.640756,71,0.04834,true,0.963134,N00417
TRINITY_DN62_c0_g1_i2,213,0.502347,-0.046729,-0.09434,21,1.566176,60,0.049805,true,0.976959,N00419
TRINITY_DN62_c1_g1_i1,253,0.513834,-0.015385,-0.056911,31,1.856771,76,0.05957,true,0.26455,N02378
TRINITY_DN62_c1_g1_i2,268,0.514925,-0.028986,0.0,34,1.915493,81,0.062256,true,0.274074,N02378
TRINITY_DN62_c3_g1_i1,221,0.565611,0.008,-0.166667,27,1.52765,61,0.051758,true,0.973094,N00332
TRINITY_DN70_c0_g1_i1,261,0.413793,0.148148,0.320261,14,1.281206,86,0.050293,false,NA,NA
TRINITY_DN73_c0_g1_i1,314,0.378981,-0.008403,0.015385,20,1.774011,94,0.064209,false,NA,NA
TRINITY_DN4_c0_g1_i1,715,0.4,0.027972,-0.067599,49,1.714628,74,0.140625,true,0.717631,N02328
TRINITY_DN4_c0_g1_i2,608,0.396382,0.070539,-0.051771,42,1.767442,74,0.121826,true,0.573204,N02327
TRINITY_DN31_c0_g1_i1,213,0.553991,0.033898,-0.052632,29,1.776531,70,0.047852,true,0.99061,N00340
TRINITY_DN31_c0_g1_i2,210,0.557143,0.025641,-0.032258,27,1.657895,69,0.04834,true,0.995238,N00338
TRINITY_DN31_c2_g1_i1,253,0.418972,-0.09434,-0.034014,16,1.454023,84,0.050049,false,NA,NA
TRINITY_DN39_c1_g1_i1,259,0.301158,-0.076923,-0.160221,7,1.199074,58,0.05127,false,NA,NA
TRINITY_DN93_c0_g1_i1,217,0.534562,0.0,-0.069307,26,1.67717,71,0.050537,true,0.950226,N01067
TRINITY_DN86_c0_g1_i1,204,0.544118,-0.081081,0.225806,29,1.933333,67,0.047119,true,0.995098,N02422
TRINITY_DN86_c1_g1_i1,276,0.528986,-0.136986,-0.153846,30,1.583477,59,0.065186,true,0.33873,N01686
TRINITY_DN86_c2_g1_i1,203,0.536946,-0.06422,-0.191489,28,1.921569,67,0.048096,false,NA,NA
TRINITY_DN10_c0_g1_i1,521,0.370441,-0.181347,0.304878,32,1.85121,122,0.102783,true,0.384259,N02536
TRINITY_DN10_c0_g1_i2,520,0.371154,-0.119171,0.284404,32,1.812636,122,0.102295,true,0.378086,N02536
TRINITY_DN10_c0_g1_i3,525,0.365714,-0.135417,0.273273,31,1.798939,44,0.102783,true,0.381944,N02536
TRINITY_DN11_c0_g1_i10,654,0.385321,0.134921,-0.223881,45,1.888112,53,0.104736,true,0.461976,N02530
TRINITY_DN11_c0_g1_i11,723,0.409405,0.108108,-0.213115,43,1.436114,84,0.131348,true,0.267425,N02526
TRINITY_DN11_c0_g1_i2,1256,0.398885,0.093812,-0.223841,83,1.676067,84,0.191895,true,0.642908,N02529
TRINITY_DN11_c0_g1_i4,1158,0.401554,0.092473,-0.197691,76,1.642124,84,0.169678,true,0.543835,N02529
TRINITY_DN11_c0_g1_i5,1149,0.395126,0.088106,-0.2,75,1.685443,84,0.173096,true,0.566643,N02529
TRINITY_DN11_c0_g1_i7,1193,0.401509,0.077244,-0.190476,84,1.75755,84,0.172607,true,0.553813,N02529
TRINITY_DN11_c0_g1_i8,619,0.374798,0.094828,-0.235142,42,1.949606,35,0.090332,true,0.423741,N02527
TRINITY_DN11_c0_g2_i1,231,0.545455,0.031746,-0.047619,28,1.631274,76,0.053223,true,1.0,N00494
TRINITY_DN11_c1_g1_i1,247,0.530364,0.022901,-0.137931,32,1.843284,81,0.058594,true,0.978836,N02426
TRINITY_DN11_c1_g1_i2,247,0.522267,-0.023256,-0.135593,31,1.84151,81,0.05835,true,0.962963,N02428
TRINITY_DN11_c1_g1_i3,235,0.46383,0.155963,-0.190476,23,1.865079,78,0.053467,true,0.136574,N02536
TRINITY_DN67_c0_g1_i1,207,0.512077,0.037736,-0.049505,18,1.328342,69,0.048584,true,0.985577,N01078
TRINITY_DN67_c0_g2_i1,205,0.531707,-0.082569,-0.229167,24,1.667797,55,0.046631,true,0.971154,N00309
TRINITY_DN18_c0_g1_i1,485,0.478351,0.0,0.059289,49,1.766127,107,0.108643,true,0.359202,N01029
TRINITY_DN18_c0_g1_i2,521,0.474088,0.052632,0.094891,52,1.781197,107,0.112305,true,0.368071,N01029
TRINITY_DN18_c0_g1_i3,485,0.480412,-0.012876,0.055556,47,1.679808,107,0.10791,true,0.44723,N00995
TRINITY_DN18_c0_g2_i1,553,0.338156,0.016043,0.060109,26,1.64508,48,0.111572,true,0.574885,N01030
TRINITY_DN18_c0_g2_i2,557,0.344704,0.03125,0.052055,25,1.512436,68,0.112061,true,0.261641,N01029
TRINITY_DN87_c0_g1_i1,420,0.492857,-0.149758,-0.295775,42,1.684492,101,0.085205,false,NA,NA
TRINITY_DN87_c1_g1_i1,571,0.425569,-0.037037,0.182927,53,2.052842,60,0.062012,false,NA,NA
TRINITY_DN13_c1_g1_i1,376,0.327128,0.235772,-0.280632,21,2.210526,67,0.076416,false,NA,NA
TRINITY_DN13_c2_g1_i1,203,0.53202,0.018519,-0.242105,24,1.671355,63,0.046875,true,0.882927,N00310
TRINITY_DN13_c3_g1_i1,216,0.314815,0.029412,-0.162162,10,1.87013,45,0.046387,false,NA,NA
TRINITY_DN287_c0_g1_i1,216,0.490741,-0.113208,0.090909,23,1.791561,71,0.049561,true,1.0,N03211
TRINITY_DN219_c0_g1_i1,221,0.497738,-0.072727,-0.207207,22,1.615819,73,0.051758,true,1.0,N00343
